9500,1942-3-7 00:00:00,HH,,DENESE,,MELTON,,,,,F                                  ,M,,,,,Live,,,,,
9501,1955-11-22 00:00:00,PN,,DEREK,,BELTON,,,,,M                                  ,S,,,,,Live,,,,,
9502,1955-11-22 00:00:00,HH,,GENEVIE,,FALLOWFIELD,,,,,F                                  ,S,,,,,Live,,,,,
9503,1954-1-6 00:00:00,PN,,DEWEY,,SILCOCK,,,,,M                                  ,S,,,,,Live,,,,,
9504,1956-12-18 00:00:00,PN,,NEREIDA,,WILSON,,,,,F                                  ,S,,,,,Live,,,,,
9505,1939-6-7 00:00:00,PN,,CELESTINA,,DELEON,,,,,F                                  ,M,,,,,Live,,,,,
9506,1954-1-6 00:00:00,HH,,CELESTINE,,WELBORN,,,,,F                                  ,S,,,,,Live,,,,,
9507,1949-10-20 00:00:00,PN,,CELESTE,,ELLIOTT,,,,,F                                  ,M,,,,,Live,,,,,
9508,1947-12-8 00:00:00,PN,,CELESTA,,HOLCOMB,,,,,F                                  ,M,,,,,Live,,,,,
9509,1972-11-4 00:00:00,PN,,CELENA,,BELMONT,,,,,F                                  ,S,,,,,Live,,,,,
9510,1967-3-25 00:00:00,PN,,CECELIA,,TYLER,,,,,F                                  ,M,,,,,Live,,,,,
9511,1957-7-27 00:00:00,PN,,YELENA,,EULER,,,,,F                                  ,D,,,,,Live,,,,,
9512,1949-10-20 00:00:00,HH,,YESENIA,,ZALAR,,,,,F                                  ,M,,,,,Live,,,,,
9513,1975-2-14 00:00:00,PN,,FEDERICO,,COLGROVE,,,,,M                                  ,S,,,,,Live,,,,,
9514,1956-4-14 00:00:00,PN,,FELECIA,,AYLOR,,,,,F                                  ,M,,,,,Live,,,,,
9515,1975-2-14 00:00:00,HH,,REBEKAH,,HELFRICK,,,,,F                                  ,S,,,,,Live,,,,,
9516,1958-12-4 00:00:00,PN,,TEREASA,,ELLERBECK,,,,,F                                  ,M,,,,,Live,,,,,
9517,1942-4-12 00:00:00,PN,,HELENE,,ALLDRIDGE,,,,,F                                  ,S,,,,,Live,,,,,
9518,1955-3-2 00:00:00,PN,,YEVETTE,,SALLS,,,,,F                                  ,M,,,,,Live,,,,,
9519,1958-12-4 00:00:00,HH,,BEVERLY,,COLES,,,,,F                                  ,M,,,,,Live,,,,,
9520,1953-1-20 00:00:00,PN,,BEVERLEY,,MILLSTEIN,,,,,F                                  ,S,,,,,Live,,,,,
9521,1955-1-17 00:00:00,PN,,MEREDITH,,WELLS,,,,,F                                  ,S,,,,,Live,,,,,
9522,1945-2-26 00:00:00,PN,,MEREDITH,,SILKS,,,,,M                                  ,S,,,,,Live,,,,,
9523,1963-7-7 00:00:00,PN,,AENEAS,,GALES,,,,,M                                  ,S,,,,,Live,,,,,
9524,1953-1-20 00:00:00,HH,,JEREMY,,LYLES,,,,,M                                  ,S,,,,,Live,,,,,
9525,1976-12-19 00:00:00,PN,,BEVERLEY,,MALESKI,,,,,M                                  ,S,,,,,Live,,,,,
9526,1950-4-21 00:00:00,PN,,BEVERLEE,,GILES,,,,,F                                  ,D,,,,,Live,,,,,
9527,1960-11-21 00:00:00,PN,,KEREN,,MILSTEAD,,,,,F                                  ,M,,,,,Live,,,,,
9528,1969-3-30 00:00:00,PN,,JEREMY,,RALSTON,,,,,F                                  ,M,,,,,Live,,,,,
9529,1955-11-11 00:00:00,PN,,JEREMIAH,,PALATSKY,,,,,M                                  ,M,,,,,Live,,,,,
9530,1976-12-19 00:00:00,HH,,JERE,,WILBUR,,,,,M                                  ,S,,,,,Live,,,,,
9531,1957-2-25 00:00:00,PN,,SELENA,,MCLAUGHLIN,,,,,F                                  ,S,,,,,Live,,,,,
9532,1974-3-24 00:00:00,PN,,PENELOPE,,BALDWIN,,,,,F                                  ,S,,,,,Live,,,,,
9533,1957-2-25 00:00:00,HH,,GENE,,CALDWELL,,,,,F                                  ,S,,,,,Live,,,,,
9534,1975-7-19 00:00:00,PN,,GENE,,MILLWOOD,,,,,M                                  ,S,,,,,Live,,,,,
9535,1954-8-10 00:00:00,PN,,KENELM,,WILEY,,,,,M                                  ,M,,,,,Live,,,,,
9536,1959-9-21 00:00:00,PN,,KENETH,,MALOY,,,,,M                                  ,M,,,,,Live,,,,,
9537,1965-8-11 00:00:00,PN,,JENE,,FOLEY,,,,,F                                  ,S,,,,,Live,,,,,
9538,1937-8-28 00:00:00,PN,,HELEN,,FOLTZ,,,,,F                                  ,D,,,,,Live,,,,,
9539,1975-7-19 00:00:00,HH,,JENEVA,,PIKE,,,,,F                                  ,S,,,,,Live,,,,,
9540,1966-11-2 00:00:00,PN,,GENESIS,,DUKE,,,,,F                                  ,D,,,,,Live,,,,,
9541,1959-4-1 00:00:00,PN,,RENEE,,MEKSA,,,,,F                                  ,S,,,,,Live,,,,,
9542,1960-1-9 00:00:00,PN,,ZEBEDEE,,LUKKARINEN,,,,,M                                  ,S,,,,,Live,,,,,
9543,1945-11-8 00:00:00,PN,,RENEA,,MCKEEMAN,,,,,F                                  ,M,,,,,Live,,,,,
9544,1963-11-30 00:00:00,PN,,REYES,,MCKEE,,,,,M                                  ,M,,,,,Live,,,,,
9545,1966-11-2 00:00:00,HH,,GENEVA,,WIKKERINK,,,,,F                                  ,D,,,,,Live,,,,,
9546,1931-2-17 00:00:00,PN,,HELENA,,MIKELL,,,,,F                                  ,S,,,,,Live,,,,,
9547,1970-8-23 00:00:00,PN,,GENEVIEVE,,ASKINS,,,,,F                                  ,D,,,,,Live,,,,,
9548,1961-8-16 00:00:00,PN,,GENEVIVE,,ELKINS,,,,,F                                  ,D,,,,,Live,,,,,
9549,1960-3-24 00:00:00,PN,,TEMEKA,,ATKINSON,,,,,F                                  ,S,,,,,Live,,,,,
9550,1962-11-28 00:00:00,PN,,HEZEKIAH,,MCKINNON,,,,,M                                  ,S,,,,,Live,,,,,
9551,1931-2-17 00:00:00,HH,,RENETTA,,LYKINS,,,,,F                                  ,S,,,,,Live,,,,,
9552,1978-2-17 00:00:00,PN,,TENESHA,,ATKINS,,,,,F                                  ,S,,,,,Live,,,,,
9553,1978-2-17 00:00:00,HH,,ZEKE,,LIKENS,,,,,M                                  ,S,,,,,Live,,,,,
9554,1966-9-17 00:00:00,PN,,TERESSA,,MCKENNEY,,,,,F                                  ,M,,,,,Live,,,,,
9555,1966-9-17 00:00:00,HH,,REMEDIOS,,MCKINNEY,,,,,F                                  ,M,,,,,Live,,,,,
9556,1958-11-4 00:00:00,PN,,REGENIA,,ECKHOF,,,,,F                                  ,D,,,,,Live,,,,,
9557,1947-10-10 00:00:00,PN,,REBECCA,,MCKERNAN,,,,,F                                  ,D,,,,,Live,,,,,
9558,1976-10-8 00:00:00,PN,,SELENE,,BAKER,,,,,F                                  ,S,,,,,Live,,,,,
9559,1966-8-13 00:00:00,PN,,REBECKA,,MCKIRGAN,,,,,F                                  ,D,,,,,Live,,,,,
9560,1951-6-23 00:00:00,PN,,RENE,,OAKES,,,,,M                                  ,S,,,,,Live,,,,,
9561,1958-11-4 00:00:00,HH,,BERENICE,,DUKES,,,,,F                                  ,D,,,,,Live,,,,,
9562,1945-11-30 00:00:00,PN,,SERENA,,HAKES,,,,,F                                  ,D,,,,,Live,,,,,
9563,1970-7-7 00:00:00,PN,,REGENA,,SIKES,,,,,F                                  ,M,,,,,Live,,,,,
9564,1945-11-30 00:00:00,HH,,JENETTE,,MAJORS,,,,,F                                  ,D,,,,,Live,,,,,
9565,1967-7-18 00:00:00,PN,,JENELLE,,HEIL,,,,,F                                  ,D,,,,,Live,,,,,
9566,1959-5-2 00:00:00,PN,,TERESA,,EDIC,,,,,F                                  ,M,,,,,Live,,,,,
9567,1967-7-18 00:00:00,HH,,REBECA,,MAIO,,,,,F                                  ,D,,,,,Live,,,,,
9568,1959-12-4 00:00:00,PN,,JENEE,,HAIR,,,,,F                                  ,S,,,,,Live,,,,,
9569,1941-7-10 00:00:00,PN,,TERESITA,,MUIR,,,,,F                                  ,M,,,,,Live,,,,,
9570,1973-4-8 00:00:00,PN,,JENELL,,ARIE,,,,,F                                  ,S,,,,,Live,,,,,
9571,1959-12-4 00:00:00,HH,,TERESE,,GOIN,,,,,F                                  ,S,,,,,Live,,,,,
9572,1965-2-22 00:00:00,PN,,KEVEN,,WHITACRE,,,,,M                                  ,M,,,,,Live,,,,,
9573,1960-9-1 00:00:00,PN,,RENE,,KLIMA,,,,,F                                  ,S,,,,,Live,,,,,
9574,1975-9-3 00:00:00,PN,,TERESIA,,WHITAKER,,,,,F                                  ,S,,,,,Live,,,,,
9575,1965-2-22 00:00:00,HH,,JEFFERSON,,SLIGAR,,,,,M                                  ,M,,,,,Live,,,,,
9576,1969-3-15 00:00:00,PN,,JEFFREY,,ELIZARDO,,,,,M                                  ,D,,,,,Live,,,,,
9577,1933-10-12 00:00:00,PN,,LEIF,,BAIMBRIDGE,,,,,M                                  ,S,,,,,Live,,,,,
9578,1969-3-15 00:00:00,HH,,JEFF,,PRINCE,,,,,M                                  ,D,,,,,Live,,,,,
9579,1978-5-24 00:00:00,PN,,JEFFEREY,,WHITCOME,,,,,M                                  ,S,,,,,Live,,,,,
9580,1959-8-27 00:00:00,PN,,DELFINA,,GLITCH,,,,,F                                  ,M,,,,,Live,,,,,
9581,1944-9-16 00:00:00,PN,,GEOFFREY,,FAIRCLOTH,,,,,M                                  ,S,,,,,Live,,,,,
9582,1963-4-30 00:00:00,PN,,JEFFERY,,BRIDDELL,,,,,M                                  ,S,,,,,Live,,,,,
9583,1934-4-10 00:00:00,PN,,GEOFF,,SWINDLER,,,,,M                                  ,M,,,,,Live,,,,,
9584,1978-5-24 00:00:00,HH,,TEOFILA,,HEIDEMANN,,,,,F                                  ,S,,,,,Live,,,,,
9585,1977-8-25 00:00:00,PN,,JEFFIE,,BAILEY,,,,,F                                  ,S,,,,,Live,,,,,
9586,1966-12-16 00:00:00,PN,,JEFFRY,,WHITE,,,,,M                                  ,D,,,,,Live,,,,,
9587,1977-8-25 00:00:00,HH,,JEFFREY,,PRICE,,,,,F                                  ,S,,,,,Live,,,,,
9588,1947-7-31 00:00:00,PN,,VERGIE,,PRIVETTE,,,,,F                                  ,S,,,,,Live,,,,,
9589,1946-7-10 00:00:00,PN,,PEGGIE,,BRILEY,,,,,F                                  ,D,,,,,Live,,,,,
9590,1969-7-6 00:00:00,PN,,FERGUS,,DAISEY,,,,,M                                  ,D,,,,,Live,,,,,
9591,1959-1-6 00:00:00,PN,,REGGIE,,RAINEY,,,,,M                                  ,D,,,,,Live,,,,,
9592,1947-7-31 00:00:00,HH,,VERGIL,,SMILEY,,,,,M                                  ,S,,,,,Live,,,,,
9593,1934-1-27 00:00:00,PN,,REAGAN,,WHISENHUNT,,,,,F                                  ,S,,,,,Live,,,,,
9594,1975-9-6 00:00:00,PN,,PEGGY,,GRICE,,,,,F                                  ,S,,,,,Live,,,,,
9595,1959-1-13 00:00:00,PN,,MEAGHAN,,GRINER,,,,,F                                  ,M,,,,,Live,,,,,
9596,1934-1-27 00:00:00,HH,,MEGGAN,,SEITER,,,,,F                                  ,S,,,,,Live,,,,,
9597,1940-8-4 00:00:00,PN,,LEIGH,,PRIVETT,,,,,M                                  ,S,,,,,Live,,,,,
9598,1968-4-9 00:00:00,PN,,LEIGH,,WEIGEL,,,,,F                                  ,M,,,,,Live,,,,,
9599,1973-5-26 00:00:00,PN,,FERGY,,GAINES,,,,,M                                  ,S,,,,,Live,,,,,
9600,1940-8-4 00:00:00,HH,,MEAGAN,,SEILE,,,,,F                                  ,S,,,,,Live,,,,,
9601,1929-11-20 00:00:00,PN,,LEIGHA,,CLINE,,,,,F                                  ,S,,,,,Live,,,,,
9602,1966-5-18 00:00:00,PN,,LEIGHANN,,GRIFFITH,,,,,F                                  ,M,,,,,Live,,,,,
9603,1956-9-19 00:00:00,PN,,SERGIO,,GRIFFIN,,,,,M                                  ,S,,,,,Live,,,,,
9604,1929-11-20 00:00:00,HH,,FERGIE,,EWING,,,,,M                                  ,S,,,,,Live,,,,,
9605,1960-4-5 00:00:00,PN,,HELGA,,PRIDGEDTT,,,,,F                                  ,S,,,,,Live,,,,,
9606,1960-4-5 00:00:00,HH,,JETHRO,,BRIGGS,,,,,M                                  ,S,,,,,Live,,,,,
9607,1948-6-27 00:00:00,PN,,LETHA,,PRIDGETT,,,,,F                                  ,S,,,,,Live,,,,,
9608,1954-4-21 00:00:00,PN,,IESHA,,OLINGER,,,,,F                                  ,D,,,,,Live,,,,,
9609,1948-6-27 00:00:00,HH,,TESHA,,PRICHARD,,,,,F                                  ,S,,,,,Live,,,,,
9610,1960-10-8 00:00:00,PN,,PELHAM,,CRICHTON,,,,,M                                  ,D,,,,,Live,,,,,
9611,1973-11-25 00:00:00,PN,,LESHA,,SMITHSON,,,,,F                                  ,S,,,,,Live,,,,,
9612,1961-2-16 00:00:00,PN,,KESHA,,SMITHWICK,,,,,F                                  ,D,,,,,Live,,,,,
9613,1933-2-9 00:00:00,PN,,KESHIA,,SMITH,,,,,F                                  ,M,,,,,Live,,,,,
9614,1967-2-26 00:00:00,PN,,SETH,,WRIGHT,,,,,M                                  ,D,,,,,Live,,,,,
9615,1960-10-8 00:00:00,HH,,RETHA,,HAIGHT,,,,,F                                  ,D,,,,,Live,,,,,
9616,1953-2-7 00:00:00,PN,,LEAH,,WHITING,,,,,F                                  ,S,,,,,Live,,,,,
9617,1967-4-14 00:00:00,PN,,BETHANIE,,REISINGER,,,,,F                                  ,S,,,,,Live,,,,,
9618,1975-6-17 00:00:00,PN,,BETHANN,,DRIFKE,,,,,F                                  ,S,,,,,Live,,,,,
9619,1977-9-8 00:00:00,PN,,MECHELLE,,EDICK,,,,,F                                  ,S,,,,,Live,,,,,
9620,1955-11-17 00:00:00,PN,,MEGHAN,,BRICKER,,,,,F                                  ,M,,,,,Live,,,,,
9621,1953-2-7 00:00:00,HH,,MEGHANN,,SWICKEY,,,,,F                                  ,S,,,,,Live,,,,,
9622,1978-12-2 00:00:00,PN,,BETHANY,,MAIDLOW,,,,,F                                  ,S,,,,,Live,,,,,
9623,1964-11-12 00:00:00,PN,,BETHEL,,SKILLMAN,,,,,F                                  ,D,,,,,Live,,,,,
9624,1978-12-2 00:00:00,HH,,DESHAWN,,WHITLATCH,,,,,M                                  ,S,,,,,Live,,,,,
9625,1946-10-18 00:00:00,PN,,BETH,,PHILLIPS,,,,,F                                  ,D,,,,,Live,,,,,
9626,1968-5-25 00:00:00,PN,,JEPHTHAH,,SHIELDS,,,,,M                                  ,D,,,,,Live,,,,,
9627,1946-10-18 00:00:00,HH,,ZEPH,,SPILLMAN,,,,,M                                  ,D,,,,,Live,,,,,
9628,1964-2-8 00:00:00,PN,,JEPHTHA,,HEISLER,,,,,M                                  ,S,,,,,Live,,,,,
9629,1962-12-9 00:00:00,PN,,KENISHA,,TWILLEY,,,,,F                                  ,S,,,,,Live,,,,,
9630,1928-6-3 00:00:00,PN,,KENITH,,ZEIGLER,,,,,M                                  ,M,,,,,Live,,,,,
9631,1926-7-14 00:00:00,PN,,ZENIA,,WHITMORE,,,,,F                                  ,D,,,,,Live,,,,,
9632,1964-2-8 00:00:00,HH,,KEVIN,,WHITMIRE,,,,,M                                  ,S,,,,,Live,,,,,
9633,1951-11-14 00:00:00,PN,,KENIA,,BRIMM,,,,,F                                  ,M,,,,,Live,,,,,
9634,1952-7-16 00:00:00,PN,,KEVIN,,WEIRMAN,,,,,F                                  ,S,,,,,Live,,,,,
9635,1947-10-17 00:00:00,PN,,SERITA,,BRIEN,,,,,F                                  ,D,,,,,Live,,,,,
9636,1964-8-29 00:00:00,PN,,SERINA,,FRIEND,,,,,F                                  ,D,,,,,Live,,,,,
9637,1951-11-14 00:00:00,HH,,SELINA,,WHITNEY,,,,,F                                  ,M,,,,,Live,,,,,
9638,1961-10-29 00:00:00,PN,,KERI,,SHINN,,,,,F                                  ,S,,,,,Live,,,,,
9639,1951-1-14 00:00:00,PN,,LECIA,,SKIPPER,,,,,F                                  ,M,,,,,Live,,,,,
9640,1961-10-29 00:00:00,HH,,KELI,,CLIPPINGER,,,,,F                                  ,S,,,,,Live,,,,,
9641,1971-7-9 00:00:00,PN,,LEKISHA,,WHIPPLE,,,,,F                                  ,D,,,,,Live,,,,,
9642,1976-3-19 00:00:00,PN,,LELIA,,BRIERLEY,,,,,F                                  ,S,,,,,Live,,,,,
9643,1977-1-15 00:00:00,PN,,LEMIE,,GUIDRY,,,,,M                                  ,S,,,,,Live,,,,,
9644,1955-11-18 00:00:00,PN,,LENITA,,WHITSELL,,,,,F                                  ,M,,,,,Live,,,,,
9645,1971-7-9 00:00:00,HH,,LESIA,,WAITS,,,,,F                                  ,D,,,,,Live,,,,,
9646,1958-6-21 00:00:00,PN,,KECIA,,LEISSNER,,,,,F                                  ,D,,,,,Live,,,,,
9647,1952-12-13 00:00:00,PN,,LETICIA,,WEINSTEIN,,,,,F                                  ,S,,,,,Live,,,,,
9648,1958-6-21 00:00:00,HH,,LETISHA,,FRIEST,,,,,F                                  ,D,,,,,Live,,,,,
9649,1967-1-20 00:00:00,PN,,LETITIA,,ERIKSON,,,,,F                                  ,M,,,,,Live,,,,,
9650,1964-9-8 00:00:00,PN,,LEVI,,STILTS,,,,,M                                  ,S,,,,,Live,,,,,
9651,1967-1-20 00:00:00,HH,,LEWIS,,KRISTOPHER,,,,,M                                  ,M,,,,,Live,,,,,
9652,1954-8-16 00:00:00,PN,,LEWIS,,KRISTVIK,,,,,F                                  ,M,,,,,Live,,,,,
9653,1973-8-1 00:00:00,PN,,LEXIE,,QUIST,,,,,F                                  ,S,,,,,Live,,,,,
9654,1976-6-16 00:00:00,PN,,CELINDA,,RAILTON,,,,,F                                  ,S,,,,,Live,,,,,
9655,1954-8-16 00:00:00,HH,,FELISHA,,ROHM,,,,,F                                  ,M,,,,,Live,,,,,
9656,1954-12-18 00:00:00,PN,,CELINE,,NAHN,,,,,F                                  ,D,,,,,Live,,,,,
9657,1978-6-17 00:00:00,PN,,FELISA,,GEHR,,,,,F                                  ,S,,,,,Live,,,,,
9658,1954-12-18 00:00:00,HH,,MERIDETH,,SCHLACHTER,,,,,F                                  ,D,,,,,Live,,,,,
9659,1954-2-5 00:00:00,PN,,BELIA,,COHRAN,,,,,F                                  ,S,,,,,Live,,,,,
9660,1954-2-5 00:00:00,HH,,BELINDA,,NAHLEN,,,,,F                                  ,S,,,,,Live,,,,,
9661,1943-10-2 00:00:00,PN,,MERIDITH,,SCHAEFFER,,,,,F                                  ,S,,,,,Live,,,,,
9662,1956-4-6 00:00:00,PN,,DESIRE,,SCHUETZ,,,,,F                                  ,D,,,,,Live,,,,,
9663,1960-9-29 00:00:00,PN,,DESIREE,,SCHOFILL,,,,,F                                  ,M,,,,,Live,,,,,
9664,1959-11-23 00:00:00,PN,,DEVIN,,IMHOFF,,,,,F                                  ,M,,,,,Live,,,,,
9665,1943-10-2 00:00:00,HH,,DEVIN,,ECHOLS,,,,,M                                  ,S,,,,,Live,,,,,
9666,1951-7-20 00:00:00,PN,,DEWITT,,SCHALL,,,,,M                                  ,M,,,,,Live,,,,,
9667,1963-9-5 00:00:00,PN,,DERICK,,MAHAN,,,,,M                                  ,S,,,,,Live,,,,,
9668,1964-3-29 00:00:00,PN,,DENITA,,ASHFORD,,,,,F                                  ,M,,,,,Live,,,,,
9669,1964-8-24 00:00:00,PN,,DENISSE,,ATHERTON,,,,,F                                  ,D,,,,,Live,,,,,
9670,1955-1-14 00:00:00,PN,,DENISHA,,ASHER,,,,,F                                  ,M,,,,,Live,,,,,
9671,1951-7-20 00:00:00,HH,,DENISE,,SCHURKUS,,,,,F                                  ,M,,,,,Live,,,,,
9672,1952-9-19 00:00:00,PN,,DENIS,,USHER,,,,,M                                  ,S,,,,,Live,,,,,
9673,1952-9-19 00:00:00,HH,,DENICE,,JOHNSON,,,,,F                                  ,S,,,,,Live,,,,,
9674,1976-1-11 00:00:00,PN,,JESICA,,JOHNSTON,,,,,F                                  ,S,,,,,Live,,,,,
9675,1968-10-21 00:00:00,PN,,JENI,,SCHETTLER,,,,,F                                  ,M,,,,,Live,,,,,
9676,1965-1-20 00:00:00,PN,,HERIBERTO,,ACHATZ,,,,,M                                  ,S,,,,,Live,,,,,
9677,1964-6-10 00:00:00,PN,,CELINA,,HIGH,,,,,F                                  ,S,,,,,Live,,,,,
9678,1976-1-11 00:00:00,HH,,TERISA,,ORGO,,,,,F                                  ,S,,,,,Live,,,,,
9679,1959-8-30 00:00:00,PN,,TERINA,,VEGA,,,,,F                                  ,D,,,,,Live,,,,,
9680,1949-1-1 00:00:00,PN,,NELIA,,SEGO,,,,,F                                  ,S,,,,,Live,,,,,
9681,1969-1-18 00:00:00,PN,,VENITA,,WIGG,,,,,F                                  ,S,,,,,Live,,,,,
9682,1966-6-25 00:00:00,PN,,VENICE,,PAGE,,,,,F                                  ,M,,,,,Live,,,,,
9683,1970-8-31 00:00:00,PN,,TERICA,,PUGH,,,,,F                                  ,S,,,,,Live,,,,,
9684,1959-8-30 00:00:00,HH,,TERI,,CUGHAN,,,,,F                                  ,D,,,,,Live,,,,,
9685,1947-11-2 00:00:00,PN,,NELIDA,,HAGGARD,,,,,F                                  ,S,,,,,Live,,,,,
9686,1975-11-20 00:00:00,PN,,NENITA,,MAGRATH,,,,,F                                  ,S,,,,,Live,,,,,
9687,1977-7-10 00:00:00,PN,,CELIA,,HUGUET,,,,,F                                  ,S,,,,,Live,,,,,
9688,1975-6-19 00:00:00,PN,,NERISSA,,MCGEE,,,,,F                                  ,S,,,,,Live,,,,,
9689,1947-11-2 00:00:00,HH,,GENIA,,ANGLEMYER,,,,,F                                  ,S,,,,,Live,,,,,
9690,1946-2-20 00:00:00,PN,,GENIE,,TAGUE,,,,,F                                  ,M,,,,,Live,,,,,
9691,1958-12-26 00:00:00,PN,,TENISHA,,JAGGERS,,,,,F                                  ,M,,,,,Live,,,,,
9692,1946-2-20 00:00:00,HH,,JERILYN,,HUGHES,,,,,F                                  ,M,,,,,Live,,,,,
9693,1971-9-19 00:00:00,PN,,JERICA,,BAGWELL,,,,,F                                  ,D,,,,,Live,,,,,
9694,1961-5-31 00:00:00,PN,,JERI,,WIGGINS,,,,,F                                  ,S,,,,,Live,,,,,
9695,1941-9-23 00:00:00,PN,,NEVIL,,ENGLISH,,,,,M                                  ,S,,,,,Live,,,,,
9696,1971-9-19 00:00:00,HH,,MELIA,,HIGGINS,,,,,F                                  ,D,,,,,Live,,,,,
9697,1945-2-25 00:00:00,PN,,MELIDA,,REGALI,,,,,F                                  ,D,,,,,Live,,,,,
9698,1945-2-25 00:00:00,HH,,VELIA,,BIGELOW,,,,,F                                  ,D,,,,,Live,,,,,
9699,1950-6-4 00:00:00,PN,,DESIRAE,,RIGGLE,,,,,F                                  ,D,,,,,Live,,,,,
9700,1963-11-25 00:00:00,PN,,NEVILE,,VOGEL,,,,,M                                  ,D,,,,,Live,,,,,
9701,1950-6-4 00:00:00,HH,,MELINA,,DEGENER,,,,,F                                  ,D,,,,,Live,,,,,
9702,1967-5-18 00:00:00,PN,,MELINDA,,HOGAN,,,,,F                                  ,M,,,,,Live,,,,,
9703,1961-5-2 00:00:00,PN,,MELISA,,WAGGONER,,,,,F                                  ,S,,,,,Live,,,,,
9704,1938-5-19 00:00:00,PN,,BENITA,,HAGERMAN,,,,,F                                  ,M,,,,,Live,,,,,
9705,1953-12-28 00:00:00,PN,,MELISSA,,FAGER,,,,,F                                  ,S,,,,,Live,,,,,
9706,1967-5-18 00:00:00,HH,,MELISSIA,,ROGERS,,,,,F                                  ,M,,,,,Live,,,,,
